唯一编号,种类编号,种类,级别,名称,队伍攻击,队伍防御,对手攻击,对手防御,出手优先级,连击概率,队伍魔法杀伤,队伍魔法抗性,回复,生效回合(可多选),描述
Id,TypeId,Type,Rank,Name,TeamAttack,TeamDefence,EnemyAttack,EnemyDefence,Priority,ComboChance,MagicPenetration,MagicResistance,Heal,Round,Description
1,1,鼓舞,D,训练有素,1,1,0,0,0,0,0,0,0,0,【鼓舞】队伍攻击+1 防御+1
2,1,鼓舞,C,正规编制,3,3,0,0,0,0,0,0,0,0,【鼓舞】队伍攻击+3 防御+3
3,1,鼓舞,B,精英化,5,5,0,0,0,0,0,0,0,0,【鼓舞】队伍攻击+5 防御+5
4,2,震慑,C,奇兵伏击,0,0,-4,-4,0,0,0,0,0,0,【震慑】对手攻击-4 防御-4
5,2,震慑,B,奇兵围困,0,0,-6,-6,0,0,0,0,0,0,【震慑】对手攻击-6 防御-6
6,3,指挥,C,轻兵列阵,0,3,0,0,0,0,0,0,0,"1,2",【指挥】第1/2回合队伍防御值+3
7,3,指挥,C,轻兵突袭,3,0,0,0,0,0,0,0,0,"1,2",【指挥】第1/2回合队伍攻击值+3
8,3,指挥,B,先锋列阵,0,4,0,0,0,0,0,0,0,"1,2",【指挥】第1/2回合队伍防御值+5
9,3,指挥,B,先锋突袭,4,0,0,0,0,0,0,0,0,"1,2",【指挥】第1/2回合队伍攻击值+5
10,4,先机,C,迅疾斥候,0,0,0,0,1,0,0,0,0,0,【先机】出手优先级1
11,4,先机,D,先锋接战,0,0,0,0,2,0,0,0,0,0,【先机】出手优先级2
12,5,连击,D,初级连击,0,0,0,0,0,15,0,0,0,0,【连击】15%连击概率
13,5,连击,C,中级连击,0,0,0,0,0,20,0,0,0,0,【连击】20%连击概率
14,5,连击,B,高级连击,0,0,0,0,0,30,0,0,0,0,【连击】30%连击概率
15,6,魔伤,D,初级魔箭,0,0,0,0,0,0,20,0,0,0,【魔伤】为队伍提供20点魔法杀伤
16,6,魔伤,C,中级魔箭,0,0,0,0,0,0,40,0,0,0,【魔伤】为队伍提供40点魔法杀伤
17,6,魔伤,B,高级魔箭,0,0,0,0,0,0,60,0,0,0,【魔伤】为队伍提供60点魔法杀伤
18,7,魔抗,D,初级圣盾,0,0,0,0,0,0,0,15,0,0,【魔抗】为队伍提供15点魔法抗性
19,7,魔抗,C,中级圣盾,0,0,0,0,0,0,0,30,0,0,【魔抗】为队伍提供30点魔法抗性
20,7,魔抗,B,高级圣盾,0,0,0,0,0,0,0,40,0,0,【魔抗】为队伍提供40点魔法抗性
21,8,回复,D,初级回复,0,0,0,0,0,0,0,0,8,0,【回复】为队伍回复8%已损失兵员
22,8,回复,C,中级回复,0,0,0,0,0,0,0,0,10,0,【回复】为队伍回复10%已损失兵员
23,8,回复,B,高级回复,0,0,0,0,0,0,0,0,15,0,【回复】为队伍回复15%已损失兵员
