唯一编号,级别,名称,属性值随机范围下限,属性值随机范围上限,特质种类编号(可多选),随机特质级别(可多选)
Id,Rank,Name,Min,Max,AbilityTypeId,AbilityRank
1,D,见习剑士,3,5,0,0
2,D,新手猎人,3,5,0,0
3,D,健壮村民,3,5,0,0
4,D,拾荒者,3,5,0,0
5,D,见习牧师,2,5,8,D
6,C,灰心的佣兵,4,6,"1,2,3,4,5,6,7","D,C"
7,C,锻炼的剑士,4,6,"1,2,3,4,5,6,7","D,C"
8,C,上手的猎人,4,6,"1,2,3,4,5,6,7","D,C"
9,C,失业的水兵,4,6,"1,2,3,4,5,6,7","D,C"
10,C,迷路的牧师,3,6,8,C
11,B,有名的冒险者,5,7,"1,2,3,4,5,6,7","C,B"
12,B,逃罪的军官,5,7,"1,2,3,4,5,6,7","C,B"
13,B,娴熟的猎人,5,7,"1,2,3,4,5,6,7","C,B"
14,B,常败的剑士,5,7,"1,2,3,4,5,6,7","C,B"
15,B,老练的铁匠,5,7,"1,2,3,4,5,6,7","C,B"
16,B,落难的神职,4,7,8,B
