唯一编号,事务标题,事务级别,事件权重,消耗金币,消耗食物,消耗兵员,消耗女神券,事务描述文本,事务完成反馈文本,#注释
Id,Title,Rank,Weight,MoneyCost,FoodCost,PopulationCost,TicketCost,Description,Feedback,Comment
1,招募领队,B,60,2,100,0,1,招募一位拥有领队资质的人才,拥有领队资质的 {0} 成为伙伴,实际上就是神盒抽角色的那部分放到此处，随机生成并获得一位领队，品质概率暂时沿用之前神盒的概率
2,领队自荐,A,30,4,200,0,1,获得一位资质较高的领队,拥有领队资质的 {0} 成为伙伴,随机生成并获得一位领队，但只会出现B和A品质的领队
3,激发领队资质,A,30,10,600,0,1,随机提高一位领队的资质\n其属性和特质将可能有所变化,原领队 {0} 的资质得到提高\n成长为 {1},*这个比较特殊，会先随机删除一位玩家拥有的D-B级领队，然后获得一个比原领队高1级别的新领队，执行这个事务的条件除了判断玩家是否有足够的资源，还要判断玩家是否有1位D-B级的领队，如果没有也会弹错误操作提示。如果被选中的领队处于出战状态，则会先接触出战状态再删除替换。
4,动员准备,S,5,12,1000,600,2,提高行动力上限,行动力上限已得到提高,行动力上限提高1点
5,粮食仓库扩建,C,100,2,0,100,0,提高粮食储存上限,粮食储存上限已提高,粮食储存上限提高500
6,兵员营地扩建,C,100,2,100,100,0,提高兵员储存上限,兵员储存上限已提高,兵员储存上限提高100
7,金库扩充,B,100,0,200,200,0,提高金币储存上限,金币储存上限已提高,金币储存上限提高5
8,宝石之匣,B,30,100,100,100,0,提高宝石储存上限,宝石储存上限已提高,宝石储存上限提高200
9,物资调配,C,100,0,0,0,1,获得少量食物和兵员,成功获得少量食物和兵员,获得500食物和100兵员
10,无用虔诚,A,10,0,500,0,0,供奉女神像以换取奇迹,获得一张女神券,获得1张女神券
