唯一编号,部位Id,部位,级别,名称,攻击属性,防御属性,速度属性,统率属性,特质Id,是否唯一
Id,TypeId,TypeName,Rank,Name,Attack,Defence,Speed,Dominance,AbilityId,IsUnique
100,1,武器,D,格兰铁剑,1,0,0,0,0,0
101,1,武器,C,礼仪剑,1,0,0,0,0,0
102,1,武器,C,精良猎弓,1,0,1,0,0,0
103,1,武器,B,铁卫剑盾,2,2,0,0,0,0
104,1,武器,B,黄金巨剑,4,0,0,0,0,0
105,1,武器,A,殉道者长剑,4,2,0,0,0,0
106,1,武器,A,★精制火铳,6,0,0,0,0,1
107,1,武器,S,无名勇者神剑,6,6,0,0,0,0
108,1,武器,S,毁灭大剑,8,0,0,0,0,0
200,2,衣物,D,格兰铁铠,0,1,0,0,0,0
201,2,衣物,C,精制锁子甲,0,2,0,0,0,0
202,2,衣物,B,名匠板甲,0,3,0,0,0,0
203,2,衣物,B,将军黄金甲,0,4,0,0,0,0
204,2,衣物,A,★翼骑士铁甲,0,4,2,0,0,1
205,2,衣物,A,大附魔长袍,1,5,0,0,0,0
206,2,衣物,S,无名勇者神铠,6,6,0,0,0,0
300,3,头盔,D,格兰铁盔,0,1,0,0,0,0
301,3,头盔,C,名誉骑士盔,0,2,0,0,0,0
302,3,头盔,B,将军双角帽,0,3,0,0,0,0
303,3,头盔,B,审判所尖帽,1,3,0,0,0,0
304,3,头盔,A,★翼骑士头盔,0,4,2,0,0,1
305,3,头盔,A,大附魔巫帽,2,4,0,0,0,0
306,3,头盔,S,无名勇者神盔,6,6,0,0,0,0
400,4,手套,D,格兰手甲,1,0,0,0,0,0
401,4,手套,C,勇气手套,2,0,0,0,0,0
402,4,手套,B,证明者手甲,3,0,0,0,0,0
403,4,手套,A,★点金手,1,0,0,0,0,1
404,4,手套,A,大附魔手甲,4,2,0,0,0,0
405,4,手套,S,无名勇者手甲,6,6,0,0,0,0
500,5,靴子,C,格兰护腿,0,0,1,0,0,0
501,5,靴子,B,证明者护腿,0,0,2,0,0,0
502,5,靴子,B,秘银护腿,0,1,3,0,0,0
503,5,靴子,A,风加护战靴,0,0,4,0,0,0
504,5,靴子,A,★翼骑士护腿,0,0,4,0,0,1
505,5,靴子,S,无名勇者护腿,0,0,6,0,0,0
600,6,饰品,D,残破印章,0,0,0,0,32,0
601,6,饰品,D,恶灵之牙,0,0,0,0,27,0
602,6,饰品,C,守卫者之证,0,0,0,0,11,0
603,6,饰品,C,将军号角,0,0,0,0,1,0
604,6,饰品,C,巨头头骨,0,0,0,0,22,0
605,6,饰品,B,殉道者篇章,0,0,0,0,28,0
606,6,饰品,B,轻灵吊坠,0,0,0,0,18,0
607,6,饰品,A,大附魔吊坠,0,0,0,0,29,0
608,6,饰品,A,武国兵书,0,0,0,0,9,0
609,6,饰品,S,秽光之砂,0,0,0,0,41,0
