唯一编号,级别,名称,属性值随机范围下限,属性值随机范围上限,特质种类编号(可多选),随机特质级别(可多选)
Id,Rank,Name,Min,Max,AbilityTypeId,AbilityRank
1,D,见习剑士,3,4,0,0
2,D,新手猎人,3,4,0,0
3,D,健壮村民,3,4,0,0
4,D,拾荒者,3,4,0,0
5,D,见习牧师,3,4,8,D
6,C,灰心的佣兵,4,5,"1,2,3,4,5,6,7","D,C"
7,C,锻炼的剑士,4,5,"1,2,3,4,5,6,7","D,C"
8,C,上手的猎人,4,5,"1,2,3,4,5,6,7","D,C"
9,C,叛逃的杀手,4,5,"1,2,3,4,5,6,7","D,C"
10,C,迷路的牧师,4,5,8,C
11,B,逃罪的士官,5,7,"1,2,3,4,5,6,7","C,B"
12,B,异乡的武术家,5,7,"1,2,3,4,5,6,7","C,B"
13,B,常败的剑士,5,7,"1,2,3,4,5,6,7","C,B"
14,B,知名的匠人,5,7,"1,2,3,4,5,6,7","C,B"
15,B,落难的神职,6,7,8,B
16,A,无名将军,7,8,"1,2,3,4,5,6,7","B,A"
17,A,不屈的冒险家,7,8,"1,2,3,4,5,6,7","B,A"
18,A,避世的贤者,7,8,"1,2,3,4,5,6,7","B,A"
19,A,流放翼骑士,7,8,"1,2,3,4,5,6,7","B,A"
20,A,苦行司铎,7,8,8,A
21,S,圣剑皇女,8,9,3,S
22,S,双剑勇者,8,9,5,S
23,S,鬼谋师,8,9,2,S
24,S,女神使徒,8,9,8,S
