唯一编号,级别,名称,属性值随机范围下限,属性值随机范围上限,特质种类编号(可多选),随机特质级别(可多选),兵种编号,难度
Id,Rank,Name,Min,Max,AbilityTypeId,AbilityRank,RoleID,Level
1,D,荒山流民,1,2,0,0,"1,2",1
2,D,山贼据点,1,2,"1,2,3,4,5,6,7,8",D,"1,2,3",1
3,D,庄园守卫,3,4,"1,2,3,4,5,6,7,8",D,"1,2,3,4",2
4,D,奴隶兵,3,4,"1,2,3,4,5,6,7,8",D,8,2
5,C,城镇守卫,4,5,"1,2,3,4,5,6,7,8","D,C","2,3,4",3
6,C,巨人守卫,4,5,"1,2,3,4,5,6,7,8","D,C",9,3
7,B,王国正规军,5,6,"1,2,3,4,5,6,7,8","C,B","3,4,5,6",4
8,A,王国精锐军,6,7,"1,2,3,4,5,6,7,8",B,"4,5,6",5
9,S,王国禁军,8,9,"1,2,3,4,5,6,7,8","B,A","4,5,6",6
10,S,魔军,8,9,"1,2,3,4,5,6,7",A,10,6
11,S,月光天空龙,9,9,8,A,12,6
12,S,污染天空龙,9,9,6,A,12,6
