唯一编号,名称,地形编号,最大守备力,金币生产,粮食生产,兵员生产,宝石生产,战斗编号,探索编号,宝藏编号,初始所属,初始所属编号,态度编号,初始态度
Id,Name,MapId,MaxDefence,MoneyIncome,FoodIncome,PopulationIncome,GemIncome,BattleId,ExploreId,TreasureId,League,LeagueId,AttitudeId,Attitude
1,银月图书馆,1,100,2,450,300,0,0,0,0,女神复兴联盟,1,1,已占领
2,格林农庄,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
3,大树村,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
4,雷玛村,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
5,麦田村,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
6,奥胡村,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
7,考治村,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
8,鱼贝村,2,25,1,100,40,0,3,0,0,王国,2,3,敌对
9,兽人村,2,50,0,80,80,0,4,0,0,王国,2,3,敌对
10,面包镇,3,100,2,80,60,0,5,0,0,王国,2,3,敌对
11,塞姆镇,3,100,2,80,60,0,5,0,0,王国,2,3,敌对
12,煤金镇,3,100,2,80,60,0,5,0,0,王国,2,3,敌对
13,维波镇,3,100,2,80,60,0,5,0,0,王国,2,3,敌对
14,矿车镇,3,100,2,80,60,0,5,0,0,王国,2,3,敌对
15,兽人小镇,3,150,1,110,120,0,6,0,0,王国,2,3,敌对
16,愤怒要塞,4,320,1,60,240,0,7,0,0,王国,2,3,敌对
17,悲惨要塞,4,320,1,60,240,0,7,0,0,王国,2,3,敌对
18,嫉恨要塞,4,320,1,60,240,0,7,0,0,王国,2,3,敌对
19,贪婪要塞,4,320,1,60,240,0,7,0,0,王国,2,3,敌对
20,阿兹雷莫城堡,5,480,3,100,200,1,8,0,0,王国,2,3,敌对
21,瓦拉德城堡,5,480,3,100,200,1,8,0,0,王国,2,3,敌对
22,晦暗天空城,7,500,0,0,0,1,12,0,0,无所属,0,0,无
23,月光天空城,7,500,0,0,0,1,11,0,0,无所属,0,0,无
24,王都,6,1000,5,1000,1000,2,9,0,0,王国,2,3,敌对
25,魔界之门,8,9999,0,0,0,0,10,0,0,无归属,0,0,无
26,山地,9,10,0,20,0,0,2,0,0,无归属,0,0,无
27,小山地,10,5,0,15,0,0,1,0,0,无归属,0,0,无
